Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2020-08-24,78.96961975097656,81.27157230084862,78.60727493983872,80.84528564818828,19724617
2020-08-25,78.75647735595703,79.63036847337432,78.01047570497981,79.50247900693424,10109220
2020-08-26,79.01226043701172,80.84529676462815,78.47940204791686,79.71563235424021,18000615
2020-08-27,78.94830322265625,79.99270777478519,78.73515990849789,79.67299280354764,10363056
2020-08-28,77.71208953857422,79.60906196533475,77.49894617948537,79.50249028579032,12114955
2020-08-31,76.28401184082031,79.01224510728534,75.8790372309268,78.22361368805622,24259718
2020-09-01,76.90213012695312,77.71207941144833,76.13481644697997,76.32664775791471,16505345
2020-09-02,79.01261901855469,79.84111638937851,76.41810802416039,77.59545043987404,30959608
2020-09-03,77.83528137207031,79.1216368341941,77.46463607668444,78.66377879365896,11884498
2020-09-04,76.33090209960938,77.61725158376443,75.74223088480454,77.26841244908931,17373558
2020-09-07,76.8105697631836,77.15941488182294,75.45881341074752,76.33091733584602,13069001
2020-09-08,76.2655029296875,76.74516125953245,75.76404436798586,76.6797546496293,9597878
2020-09-09,76.4181137084961,77.59545621178597,75.61141650545173,76.30910073279638,20122483
2020-09-10,77.44283294677734,77.8134782282799,75.93845159246253,76.74514875471348,19635358
2020-09-11,76.37450408935547,77.74807225625976,75.91665197660883,77.66085951367364,31182063
2020-09-14,74.78290557861328,77.39921652329966,74.45586671052749,77.39921652329966,14143608
2020-09-15,75.56781005859375,75.82943644807565,74.56488721302921,74.93553248390454,7858789
2020-09-16,74.97914123535156,75.63321905849743,74.47768275380615,75.43699334582081,13201491
2020-09-17,73.38753509521484,74.73929689083008,73.2131155538554,74.71749666603435,10765947
2020-09-18,74.95733642578125,75.4369946874855,72.95149654959313,73.73639349992706,23788415
2020-09-21,74.34687805175781,74.87014277743548,73.10412876402334,74.56490403506795,13331596
2020-09-22,73.60557556152344,74.32506592275253,72.60265856455617,73.60557556152344,9039386
2020-09-23,71.46892547607422,74.085236967811,70.98926718638928,74.085236967811,8404497
2020-09-24,69.4848861694336,71.97037834275682,69.11424088768398,70.74943544158037,20770480
2020-09-25,70.09536743164062,70.85845833027281,69.63750934386152,70.20438041715951,8761400
2020-09-28,73.32215118408203,73.71459675210187,70.2043809571286,70.2043809571286,16915185
2020-09-29,71.2072982788086,73.86721633674814,70.8584590871552,73.69279674092144,13468026
2020-09-30,70.8366470336914,71.1854921105854,69.89913660926656,71.05467298887544,14349950
2020-10-01,71.77416229248047,72.38463377494364,70.98926531702855,71.83956889518501,14856837
2020-10-05,71.01107788085938,72.55905991359242,70.70583915486522,71.5125364327072,10360105
2020-10-06,71.1636962890625,71.68696102313898,70.57503085614323,71.1200958231673,8989183
2020-10-07,69.59391021728516,71.16369250742963,69.33227786415004,71.07648566594,17614061
2020-10-08,69.02703857421875,70.24798757418603,68.89622535587688,69.85553609049434,12953710
2020-10-09,68.8962173461914,69.48488858895858,68.32934633250241,69.20145012494791,11980039
2020-10-12,69.68110656738281,70.98926222176553,69.13604171139002,69.41947425363983,20670634
2020-10-13,69.96454620361328,70.64043024217422,69.4194812923542,69.7683263841597,11179799
2020-10-14,68.48196411132812,70.11715868472986,68.15492519664778,69.96453934167924,13362234
2020-10-15,67.91509246826172,68.48195749991491,67.41363403036364,68.28573771864957,15536883
2020-10-16,69.31047058105469,70.29158745346724,67.74068831666101,68.06772727413185,18673957
2020-10-19,69.6593017578125,70.81483799365829,69.50668242530492,69.74650858043697,18793008
2020-10-20,68.54737091064453,69.94273931640281,68.41655771012505,69.7683197442661,13701957
2020-10-21,71.40351104736328,72.4500343465151,68.56917390856397,68.72179324505802,36573148
2020-10-22,71.99217987060547,72.34101898734275,70.29157291209886,70.70582453826468,39056262
2020-10-23,74.19425201416016,74.73931692346099,71.81777255820823,71.99219214631793,29149043
2020-10-26,75.02275085449219,75.41519638250398,73.97622156068421,74.15064113820806,36760149
2020-10-27,75.65502166748047,76.46171885761089,74.78291787584378,75.02274996714328,23610507
2020-10-28,75.37159729003906,76.11288795903576,74.80473212974724,76.11288795903576,14060472
2020-10-29,74.82652282714844,75.56781340169361,74.23785159610755,74.5866966547362,17654072
2020-10-30,74.56488800048828,75.0009398733391,73.82359745090905,74.34686206406286,22904945
2020-11-02,75.45878601074219,76.04745121496555,74.97912784324109,75.24076010863543,13423596
2020-11-03,78.46755981445312,78.79459874070649,75.80764203139265,75.87304863377683,27441682
2020-11-04,77.22480773925781,78.48935702256215,76.15647825555307,78.46755679405071,19461431
2020-11-05,78.07512664794922,78.40216562598475,77.00679695396647,77.61726853009945,10248002
2020-11-06,77.81348419189453,78.24953610606188,77.2248129249021,77.72627144332803,8815864
2020-11-09,80.25537109375,80.53880363743286,78.09691188737239,78.44575103123864,15228920
2020-11-10,81.06206512451172,81.47631085249964,79.16523830674635,79.92832907940685,13815795
2020-11-11,82.697265625,83.28593096078016,80.1899612761008,80.1899612761008,15502357
2020-11-12,82.63184356689453,83.26412111703173,81.60712644777333,83.06789541820798,26079694
2020-11-13,82.3484115600586,82.82806978236162,81.19287532973658,82.23939859655026,11968619
2020-11-14,81.97776794433594,82.80627121507032,81.54171608156285,82.41381980710902,1162700
2020-11-17,81.45451354980469,82.52283712129429,81.04026189260875,81.54172037835548,16872514
2020-11-18,80.84404754638672,82.71906841587086,80.56060907006221,81.45451904475371,16685757
2020-11-19,82.7626724243164,85.98945532144003,77.79167600205486,77.83528237519148,64832376
2020-11-20,83.65657043457031,84.59408668932872,82.45742778849814,84.37606075367924,27479934
2020-11-23,84.92112731933594,85.42258579865852,83.06790091430531,83.72198464888397,20909280
2020-11-24,84.81212615966797,86.20748882190354,84.26706123356041,85.03015213011099,15308572
2020-11-25,85.16096496582031,86.09847545166636,84.39787407268213,84.8121257804046,19854793
2020-11-26,86.1856689453125,86.83974670755019,84.09261655755293,85.09553934158302,24879552
2020-11-27,83.89641571044922,86.18568839490304,82.28302116710096,86.18568839490304,46793847
2020-12-01,83.87459564208984,85.6624094817617,83.56936288342955,84.96472531087366,18193922
2020-12-02,84.65950775146484,85.11735992882126,82.65366761791992,84.0926366733255,15836732
2020-12-03,84.35426330566406,85.07374778459614,83.28593374513915,85.03014732443809,21308517
2020-12-04,84.7467041015625,85.88044020316741,84.04902580611237,84.68129750065559,14838659
2020-12-07,84.3760757446289,86.01127055252225,83.94002379585734,84.15804977024312,22078115
2020-12-08,83.54756164550781,84.85571732483419,83.32953569895342,84.59409092043477,15896364
2020-12-09,84.0272216796875,84.921131627978,83.32953745315972,84.11443442587813,18701467
2020-12-10,84.04902648925781,85.20456282911306,83.5039557057171,84.15803946309948,13612880
2020-12-11,84.20162200927734,85.13913811634734,83.78737634539932,84.59407336308854,14876364
2020-12-14,84.72491455078125,85.90225717281808,84.07083663061258,85.46620522603897,20316890
2020-12-15,84.0708236694336,84.89932105771807,83.43854607834875,84.76850785958499,16084083
2020-12-16,85.55339813232422,85.83683066870009,83.96180996867625,84.89932031868817,35024972
2020-12-17,86.49305725097656,87.4327137898944,85.73238146494886,86.49305725097656,23058726
2020-12-18,86.76154327392578,87.16425154022221,85.93375035104077,86.49306907339597,20310375
2020-12-21,83.00291442871094,86.44832009570172,82.53308914184692,86.35883274386859,21609326
2020-12-22,85.15068817138672,85.48627934186624,82.7791735919342,82.98053072182007,23934507
2020-12-23,84.99407958984375,85.7771256712952,84.56899500374331,85.68763226295967,9836093
2020-12-24,85.01646423339844,86.02324400533932,84.77036642249956,85.12832797817002,12945145
2020-12-28,85.71000671386719,86.04559788405311,85.01644798741904,85.10594139373346,6879688
2020-12-29,84.88220977783203,86.2022040766614,84.5689889401113,85.7323728200803,8549660
2020-12-30,85.10594177246094,85.3072989030667,83.58459634131376,85.01644836574827,19132583
2020-12-31,84.9493408203125,85.46391279381616,84.14392434604555,85.24018532107578,23272111
2021-01-01,84.792724609375,84.97171143059244,84.34526969432282,84.5689971518489,3074621
2021-01-04,84.32290649414062,85.19544607974457,84.12154933777164,85.01645924341827,7133203
2021-01-05,84.12154388427734,84.7927262700004,83.31612744900801,84.7927262700004,10478882
2021-01-06,87.768310546875,88.41711657589691,83.67409294385801,84.12154788897497,54265234
2021-01-07,88.17101287841797,90.29642372537386,87.4774601875359,88.59609747540743,40129922
2021-01-08,91.0794677734375,91.28082490831292,88.39473834307483,88.9316866567456,29487917
2021-01-11,91.0794677734375,91.72827981337338,90.13981125901145,91.28082490831292,12726089
2021-01-12,91.14659118652344,91.61642251117844,89.46863517488984,89.96083681876823,31454127
2021-01-13,91.72827911376953,92.44420817020503,90.65438249461853,91.19133080419404,23792586
2021-01-14,91.77301788330078,92.84691448062307,91.10183554447204,92.15335575576947,12024674
2021-01-15,90.83336639404297,92.06386733406596,90.60963895040241,91.2584448955628,13530190
2021-01-18,87.5893325805664,90.38592607688126,87.05238420167544,90.05033485732348,26118654
2021-01-19,89.33441162109375,89.49102208105195,87.36561088318166,87.49984495229057,19382828
2021-01-20,87.768310546875,89.75948141124776,87.32085560175805,89.49101329937449,21158179
2021-01-21,87.32084655761719,88.46185412188862,86.8733916588448,87.90253549842312,12509109
2021-01-22,86.8957748413086,87.8354314816481,86.35883252468344,87.25374245472175,16720401
2021-01-25,85.10594177246094,88.05914529703807,84.83746762131838,87.00762507864377,9393599
2021-01-27,86.0679702758789,86.96288008461396,84.70323524515618,85.01645003681611,18874916
2021-01-28,83.8083267211914,85.44153593337063,83.13714435435098,85.44153593337063,16072463
2021-01-29,82.5330810546875,84.56899852360023,81.88426898973951,84.43476447450551,13415015
2021-02-01,84.52426147460938,84.77035926472844,81.66054499506359,82.53308455820583,9485240
2021-02-02,86.8957748413086,87.54458696818493,84.6585000162128,85.46391652564873,10803602
2021-02-03,92.39945220947266,93.96554420834542,87.02999392762318,87.02999392762318,73411707
2021-02-04,91.88488006591797,92.91402994293144,91.37030816190888,92.39945803892235,23523019
2021-02-05,92.66795349121094,93.20489583533542,90.0503405979894,92.0191413311059,28755118
2021-02-08,95.10657501220703,95.48691294766826,92.04150727677911,92.39947489150585,28436890
2021-02-09,94.3011474609375,97.29909781422592,93.96555627522591,93.96555627522591,27738169
2021-02-10,94.16690826416016,95.75537686675973,92.62319243622031,94.21165496982415,34189378
2021-02-11,95.64351654052734,96.11334179422848,93.22726110764333,93.45098857492881,20504448
2021-02-12,95.15132141113281,97.9926616539272,94.21166477042176,97.9926616539272,25066544
2021-02-15,95.06182861328125,96.40419958666025,94.65912035576575,95.75538745527676,8599603
2021-02-16,100.92347717285156,102.86991332135875,95.44215450504078,95.48690121000571,80200957
2021-02-17,102.93701934814453,103.45159732711707,99.42450331495515,100.90110202514971,39034960
2021-02-18,105.82312774658203,106.62854428831561,102.24348788288323,103.36212534028911,44291912
2021-02-19,103.89905548095703,105.64413446290528,102.35533363353991,104.48074442894274,36335681
2021-02-22,100.65502166748047,104.65974605518959,100.05095624740751,104.01093392455635,25800846
2021-02-23,101.16958618164062,102.51194491616333,100.52077409900821,101.01297574076425,18293559
2021-02-24,99.67061614990234,102.10924809809725,99.15604416210786,101.1919617929889,11421326
2021-02-25,101.81839752197266,104.16752984200818,98.79807066707916,100.09569482288374,30696079
2021-02-26,95.88961029052734,101.68415387690187,94.50249883794778,99.11128811142207,38070699
2021-03-01,101.68414306640625,102.37769568446349,97.27671140118503,97.3214581018005,31441940
2021-03-02,100.69974517822266,102.62379878403178,99.93907550408677,102.46719442720656,18223787
2021-03-03,101.79601287841797,102.9817732052471,100.09568670518425,102.91465011580739,19350542
2021-03-04,100.7445068359375,102.89229427530998,99.8048502105243,99.8048502105243,22865747
2021-03-05,98.55197143554688,101.12483725242538,98.14926321713897,101.12483725242538,17342685
2021-03-08,100.32931518554688,102.03830834413387,98.89376216858463,99.28113518744851,15749448
2021-03-09,98.43804168701172,101.21800543931896,97.18477989698636,100.48883370705322,12585004
2021-03-10,98.05066680908203,99.78245041380139,97.52657676102733,99.34950296730786,10661165
2021-03-12,100.28375244140625,100.67112550524439,98.16460191497451,98.30132509228764,18173078
2021-03-15,102.15225219726562,103.22322259463624,100.14703457865429,100.71669902605835,30092241
2021-03-16,102.28897857666016,103.54224040019604,101.85603111057301,102.60798696844353,14767699
2021-03-17,100.4660415649414,102.53961752460917,99.96473565278141,102.51683342093324,12571132
2021-03-18,100.7394790649414,101.8560238092842,100.32932191561811,100.71669496046691,14232655
2021-03-19,104.909423828125,105.77530630461692,99.87358678849404,101.12684847717416,70334403
2021-03-22,101.87881469726562,106.82350964787615,101.26358202294327,106.82350964787615,29180881
2021-03-23,99.80524444580078,102.08390243029346,99.57737864735151,101.87882073918696,38455903
2021-03-24,100.7394790649414,102.03831518884404,98.84819441215564,98.91655290683374,24398959
2021-03-25,98.6203384399414,101.81045953355601,98.14182274840131,100.73948907302007,20272124
2021-03-26,97.80001068115234,101.17242271110437,96.68346597862396,99.96473541283663,25184863
2021-03-30,100.87621307373047,101.94718354293511,98.16460764970756,98.8482050324439,53328751
2021-03-31,98.27852630615234,100.76226557603296,97.82279478369752,100.21538527658541,20694060
2021-04-01,99.66851043701172,99.96473468821247,97.86836846384242,98.7342571139886,11229344
2021-04-05,97.59493255615234,99.8052317563389,97.23034979748954,98.07345438080868,14484908
2021-04-06,95.33907318115234,99.80524663759141,95.02006476507097,98.07346900384812,25301732
2021-04-07,95.95429992675781,98.52918812447811,95.49856837760444,96.11380720521244,22841720
2021-04-08,95.24790954589844,97.29870132433848,95.02004379273843,96.59231378078996,20468881
2021-04-09,94.92890167236328,96.36445478163573,94.79218468338671,95.43020760070172,11773021
2021-04-12,91.67042541503906,94.17694895764156,90.46273803530883,94.17694895764156,18544315
2021-04-13,95.13397979736328,95.43020404996044,92.26286750439137,93.49334508441567,19831072
2021-04-15,94.70103454589844,96.3416692963754,94.35923589710134,94.74660893532229,10159348
2021-04-16,95.63529968261719,97.89116733398154,94.45039631781957,94.56432921479521,22020846
2021-04-19,91.6932144165039,94.33646127496559,91.14634023221382,93.81236501579514,18404990
2021-04-20,92.8325424194336,93.74400556526734,91.89829516745604,93.42499717297856,14467660
2021-04-22,92.7186050415039,93.37941826277255,91.69320905203826,92.96926110323724,11626459
2021-04-23,96.22773742675781,97.02526761568268,92.96925817683004,93.10597516528675,38318040
2021-04-26,98.34689331054688,98.64312377078583,94.88333220385557,94.88333220385557,19139358
2021-04-27,98.73426818847656,100.48883597027972,98.34689511749326,98.46082801006159,15270611
2021-04-28,100.6711196899414,101.03570862712755,98.57475339019841,99.7140822290528,16383579
2021-04-29,100.32931518554688,101.92437546689474,99.82800928944384,101.67372560947032,14761969
2021-04-30,100.28375244140625,101.30914845560757,98.73426636730858,99.23557232161353,16897105
2021-05-03,100.62554168701172,101.55979501007916,98.77983150684267,99.12163014622615,15528063
2021-05-04,99.3722915649414,101.03571674837858,98.75705888751126,100.8989935679735,20857434
2021-05-05,99.4406509399414,100.42047253158324,98.80262182793768,99.37228626275906,23178237
2021-05-06,98.16459655761719,99.98752270559955,97.34428226352696,99.55458145420648,18823613
2021-05-07,97.7772216796875,98.80261761868137,97.29870604732547,98.59754213963527,12509591
2021-05-10,100.19261169433594,100.32932869292749,97.95952823605877,98.1646037339461,17845577
2021-05-11,101.8104476928711,102.63076815886367,99.53179003387146,100.26096172100225,22995780
2021-05-12,102.9725570678711,107.09692456804801,101.65093080565607,101.81043806294967,55645370
2021-05-14,104.294189453125,104.81828570301901,102.01553778703222,103.7928896717125,18820793
2021-05-17,104.08912658691406,105.27402379595488,103.49667180113825,105.25123968857156,10996347
2021-05-18,106.23103332519531,109.30723333862582,104.13467335253307,105.22843390675317,52885042
2021-05-19,106.52728271484375,108.46414195102234,105.4563184351374,106.73236440058828,28081040
2021-05-20,104.33976745605469,107.0741568054812,104.08911757152586,106.64120935265339,10707136
2021-05-21,103.88402557373047,104.47647406805956,102.99534665098261,103.92959378002176,21702883
2021-05-24,105.2740249633789,106.823517357779,104.0891277411983,104.36256175785199,22028927
2021-05-25,106.139892578125,106.8462739077169,105.34236247898724,106.18546078164407,9165363
2021-05-26,102.81306457519531,106.5500596103883,102.51684030125546,106.2766256229083,18322114
2021-05-27,104.04353332519531,104.63598185748752,101.74209150984336,103.3143678027602,51194207
2021-05-28,102.74471282958984,105.27402064876206,102.44848235493012,105.27402064876206,15307498
2021-05-31,102.83586120605469,103.26880870772341,101.96997238397282,102.99536850568293,13102261
2021-06-01,102.26617431640625,103.90680898839463,102.0383085614427,103.13206294901688,15733731
2021-06-02,103.65615844726562,103.97517297461373,102.12945666282111,102.17503104976429,7995532
2021-06-03,103.132080078125,105.47910268906763,102.83585578372362,104.38534193857757,10291328
2021-06-04,103.06370544433594,103.97517465416036,102.44846666380023,102.99534695344403,6142487
2021-06-07,107.66659545898438,108.37297683680075,103.40550454500826,103.5877959152911,18058790
2021-06-08,106.66399383544922,108.89708342371894,105.75253071574888,108.89708342371894,22511761
2021-06-09,110.33264923095703,111.88212920750553,106.55006717310906,107.55267913588189,39865778
2021-06-10,110.12755584716797,113.02144616897529,109.48952674885165,113.02144616897529,32690784
2021-06-11,112.2467041015625,113.3860329875658,111.19852399894138,113.3860329875658,29142097
2021-06-14,113.34044647216797,113.84174615604356,110.33262364389921,112.9986478615689,18732629
2021-06-15,112.83917236328125,114.6165181237271,112.58851010202325,114.18357064633925,15026686
2021-06-16,110.35543823242188,112.79359738326225,109.80855783187972,112.4973792564139,30706682
2021-06-17,109.30723571777344,111.22129818555715,107.89446060761342,111.22129818555715,22261167
2021-06-18,106.18546295166016,111.6542408860796,104.8638366725056,111.19850939154465,49278209
2021-06-21,107.0285873413086,107.30202132804533,104.08911635259567,105.68417678774894,11719831
2021-06-22,106.66399383544922,108.00840440950917,105.75253071574888,105.75253071574888,10961545
2021-06-23,105.84367370605469,107.55266696193794,105.72974082232913,107.43873407821239,10721151
2021-06-24,105.34239196777344,106.16270639830361,103.95240065873732,105.84369179684433,12964208
2021-06-25,105.20564270019531,106.0943216496057,104.5448418766037,105.47908903367252,7736431
2021-06-28,105.66136932373047,105.95759974729067,105.13728550994247,105.72973399455459,9989595
2021-06-29,107.55266571044922,108.41856056169144,105.5702385016959,106.00317356480807,61089570
2021-06-30,105.91204071044922,108.28184721655788,105.72974314747572,108.07676554884004,17437744
2021-07-01,105.18286895751953,106.16269678127466,104.90943495961629,105.98039920766578,15924813
2021-07-02,103.88402557373047,105.31957242200765,103.72451212669402,105.18285544062532,9549992
2021-07-05,104.95499420166016,105.22844053870307,104.06631524066148,104.49926266909766,6849185
2021-07-06,104.2713851928711,105.04613118372318,104.04351945217975,104.54483149920529,5343938
2021-07-07,105.25122833251953,105.47909410678885,104.27140055815768,104.27140055815768,7228897
2021-07-08,105.34239196777344,106.25385519336501,104.61321396979345,104.8638638843289,8740010
2021-07-09,104.93221282958984,105.47909315540544,104.81827994348282,105.29679559263046,2990856
2021-07-12,104.36254119873047,105.615802859441,103.99795846084365,105.13728724330777,5578309
2021-07-13,104.20304870605469,105.68417624538162,104.04353524585223,105.00057891953841,8264289
2021-07-14,104.79549407958984,105.47909138475663,104.11189677442304,104.20304555428044,9228746
2021-07-15,105.00057983398438,105.47909549374009,104.49926770649442,105.27401382169919,5376823
2021-07-16,106.57283020019531,107.7805236105117,105.04613463244415,105.57023079824364,15903784
2021-07-19,106.25382232666016,106.9374195344018,105.5018604531414,106.5728244669337,13725925
2021-07-20,105.41072082519531,107.68937838188965,105.25121974123009,107.05136168352031,14178067
2021-07-22,106.29940795898438,106.86907239217818,104.22583189466077,106.86907239217818,10378326
2021-07-23,106.18546295166016,106.61841034396997,105.75251555935036,106.52726157256137,6660369
2021-07-26,106.04875946044922,107.25645301953452,105.75252900633107,106.3905581248119,12963701
2021-07-27,105.66136932373047,107.02857620265519,105.11450140717052,106.18546550002675,10832912
2021-07-28,103.95238494873047,105.91204047760455,103.63337657673753,105.72974291503184,13828088
2021-07-29,101.71927642822266,105.45627731666033,101.56736592350981,103.90678522358591,28609665
2021-07-30,103.9979476928711,105.24360657803375,102.20540226497481,102.72189557650616,34142169
2021-08-02,103.90679931640625,104.51444141767178,102.87380650800382,104.21062036703901,9575755
2021-08-03,106.0031509399414,106.4588824785697,103.96755253990345,104.84864093209036,20959435
2021-08-04,106.48927307128906,107.30958739562732,105.63857169836031,106.73233237248438,23323277
2021-08-05,106.45889282226562,106.79310092806885,105.27399565170941,106.48927987279697,6621382
2021-08-06,106.33735656738281,107.24881962367466,106.06392259549881,106.64117758614677,5340311
2021-08-09,107.21845245361328,107.55266058121475,105.76012118319898,107.55266058121475,16415005
2021-08-10,104.87901306152344,107.00576018996543,104.1194605156513,107.00576018996543,11925263
2021-08-11,107.15767669677734,107.55264651523918,104.84864424559434,105.0916911838697,31279965
2021-08-12,113.62905883789062,114.0544033109969,107.1272941060736,107.5526385791799,58107755
2021-08-13,112.26187133789062,113.81136354628613,111.56308049170227,111.92766325764549,26776843
2021-08-16,109.80091857910156,111.98843995049717,109.6186333731584,111.80614238204429,21308655
2021-08-17,111.35041046142578,111.65423149951971,109.98321579000309,110.01360283881635,15962459
2021-08-18,109.74016571044922,113.02143567014924,109.46673169818702,111.62385383244957,25227527
2021-08-20,108.52486419677734,109.40595255868604,107.58302646681685,107.73493697447262,18720467
2021-08-23,106.7323226928711,109.3148012635319,105.85123435125821,109.07174198437977,13112745
2021-08-24,107.30958557128906,108.95022655458312,106.6107947281736,107.73494243177689,11029463
2021-08-25,106.64118194580078,107.82607902241702,106.36774796273838,107.67416850682471,12001351
2021-08-26,105.18284606933594,106.5804278580502,104.27138291039454,106.5804278580502,12115246
2021-08-27,105.94239044189453,106.24621147118732,104.36252356207389,105.60819472717806,8051699
2021-08-30,106.64118194580078,107.15767522631275,105.0005533224076,106.45888438208624,14512401
2021-08-31,106.55004119873047,107.5830402001608,106.30698188295214,106.64118998746113,43248333
2021-09-01,106.7323226928711,108.03875550111884,106.12468067624502,108.03875550111884,11817591
2021-09-02,106.79309844970703,107.00577071095977,105.85124825521767,106.5804261884543,13545023
2021-09-03,106.67157745361328,107.43113009181187,105.9727865539685,106.94501145836061,12286475
2021-09-06,105.79048919677734,107.15768394839067,105.12208534626848,106.7627141032003,13950485
2021-09-07,105.1220703125,105.82086111366864,104.78786225378629,105.7904740674188,12485031
2021-09-08,106.88441467285156,107.34818853974042,105.24575078404564,105.89503293962292,25370295
2021-09-09,107.28636169433594,107.68830158857594,106.29697989513355,106.6061624936763,5078350
2021-09-13,107.53369903564453,107.78104760472755,106.79165332839551,107.75012431584061,7522483
2021-09-14,107.65737915039062,108.27574435238101,107.28636254533085,107.53371114226145,8434427
2021-09-15,110.00716400146484,110.68736315837084,107.44094608249684,107.59553737182418,20064238
2021-09-16,110.96562194824219,112.32603283661221,110.25451208506905,110.65643937097691,16214883
2021-09-17,110.56369018554688,111.5530718766009,109.29603663781872,111.02746403266633,21219226
2021-09-20,109.45062255859375,110.8110207445681,108.27572635397763,109.57429054616591,7833069
2021-09-21,108.77043914794922,110.31635211883915,108.49216726478586,108.86319644233701,9481007
2021-09-22,109.29605102539062,109.72890164074697,108.70860910731096,108.70860910731096,9165634
2021-09-23,110.22357940673828,110.53276195766882,109.45062302941193,109.45062302941193,10295913
2021-09-24,108.9250259399414,110.99654671912222,108.70860064910248,110.25451355605405,7093411
2021-09-27,108.83226013183594,109.54338252951328,108.27572901275497,109.14144268902865,5205649
2021-09-28,113.74826049804688,116.8091754363654,108.89409674936464,109.35787059632162,38873626
2021-09-29,120.61211395263672,121.38507030306205,112.82070387581356,113.46999224243875,53686662
2021-09-30,117.42752838134766,122.43628289263995,116.65457204995474,120.55026441177343,23618199
2021-10-01,118.63334655761719,119.65365152864675,117.27294831669153,117.98407072563157,16994903
2021-10-04,118.50967407226562,119.37538772943063,117.52029242722142,118.72609934138933,10757286
2021-10-05,117.45845031738281,120.64303322336008,117.08743375897211,118.50967857699555,17200858
2021-10-06,116.00528717041016,118.81885333313532,115.47967936546969,118.69517276801002,8929507
2021-10-07,116.43815612792969,118.44784275066417,116.00529299924614,118.10773690531784,6733699
2021-10-08,116.06710815429688,117.58210998776497,115.63425767654509,116.87098770517123,8165175
2021-10-11,119.62272644042969,120.64303139610864,117.05652127823204,117.48937182637682,12982042
2021-10-12,119.56089782714844,120.36477754494189,118.50968211680717,119.90100368790822,8539966
2021-10-13,123.30201721191406,126.45567705760762,120.05560007473832,120.64304195300626,33075614
2021-10-14,126.5484390258789,127.35230622686571,122.59089928197824,123.79670637379446,19185455
2021-10-18,126.02284240722656,129.82577861283517,125.00253723324758,129.73303389029695,38546365
2021-10-19,122.83822631835938,126.64117409693324,121.81792141474153,126.14647699800646,16174177
2021-10-20,120.17926025390625,123.82761702958884,119.56089512516922,123.67302574740458,21909934
2021-10-21,119.99375915527344,122.03435654686535,119.6536532996727,121.35415741633471,16946547
2021-10-22,120.24110412597656,121.81794036602889,118.2623405837717,121.13774118468797,7705870
2021-10-25,119.12803649902344,120.58119193700205,117.79854904614815,120.24108610696305,7862419
2021-10-26,117.73672485351562,119.31354840784584,117.30386170828444,119.09712312556572,8525850
2021-10-27,117.64396667480469,118.63334837249279,116.59275097988686,117.58213267757496,9862679
2021-10-28,114.95408630371094,118.16958011864729,114.55214643167602,117.9222315373434,11095238
2021-10-29,114.42847442626953,116.654586418746,112.10960514646675,115.5724474215047,12988035
2021-11-01,116.09805297851562,116.56182682530064,114.11928959783454,114.15020030588441,5475153
2021-11-02,114.70673370361328,118.26233326585466,114.4903084203067,116.6545864147145,10946890
2021-11-03,113.74826049804688,115.81979374565799,113.160818657503,114.70673148069294,13957727
2021-11-04,114.42847442626953,114.92315899089152,113.93377728097654,114.36662784760466,830214
2021-11-08,116.96376037597656,117.70579345860047,114.15019415807657,116.00528944530643,11947323
2021-11-09,115.35603332519531,117.70581354153666,114.58307682363456,117.70581354153666,10381150
2021-11-10,114.02652740478516,115.32509160376048,113.50091958385113,114.98498576515424,13857851
2021-11-11,112.63522338867188,114.55215298730477,111.73858630271613,114.39756168772675,8851354
2021-11-12,112.54247283935547,113.59368870723412,111.49125697147682,113.59368870723412,9590673
2021-11-15,116.43815612792969,116.7164153972709,112.54245087313008,112.6661188637994,24821341
2021-11-16,116.00528717041016,118.32415623397381,115.32508809456546,116.87100080360788,23206330
2021-11-17,118.13866424560547,119.83916836932531,115.63428041294969,115.63428041294969,18359498
2021-11-18,119.03529357910156,120.24110061166026,118.1386691272678,118.63335370802486,10742933
2021-11-22,120.08650970458984,121.81793719444444,118.72611137732656,120.21019028567744,25095721
2021-11-23,124.81702423095703,125.15713015354541,119.43725154363409,119.49908555301198,19671538
2021-11-24,125.7136459350586,128.27985136361798,124.90976617001257,125.03343417355576,18120478
2021-11-25,126.30109405517578,126.76486796235514,124.44599842645839,125.28078894324675,18537454
2021-11-26,124.90975189208984,126.73392392953292,124.16771879430596,126.17740539653018,12814537
2021-11-29,123.8276138305664,126.14648300342346,122.74547488323311,123.05465743961406,16066147
2021-11-30,127.84699249267578,129.54749662498463,123.85854237825609,123.85854237825609,37739647
2021-12-01,128.125244140625,129.08371508128104,126.57933138516056,128.00157615245593,20332817
2021-12-02,132.63931274414062,133.56686038570805,127.6923919891144,129.2383047250601,33758843
2021-12-03,127.4450454711914,133.84512178411518,127.07402892477138,131.80452448846992,47614182
2021-12-06,124.90975189208984,128.61994254234995,124.50781205551094,128.21800270577103,11322446
2021-12-07,127.2595443725586,127.97065418285874,125.00250921020461,125.28076847678551,8049102
2021-12-08,126.64120483398438,128.40354323305922,125.86824829222587,126.85763014954219,8788449
2021-12-09,125.65179443359375,127.66148118686172,124.97159527939115,127.07403932202114,5755422
2021-12-10,125.31169128417969,126.30107293793891,124.81699416696493,126.30107293793891,6164402
