Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.68366813659668,27.906196133841966,26.243560180028975,27.906196133841966,3969700
308,2009-01-07,25.281843185424805,27.612794144428936,23.684410055908856,27.612794144428936,12109220
309,2009-01-09,25.151443481445312,27.384592110088676,23.89631576271123,27.384592110088676,5272587
310,2009-01-12,24.48313331604004,25.754562062522776,23.505112223765632,25.754562062522776,6595708
311,2009-01-13,24.12451934814453,24.760232416716054,23.765910842347267,24.450526276732592,4104761
312,2009-01-14,24.173425674438477,24.580934439208526,23.505110858040283,24.580934439208526,2777281
313,2009-01-15,23.81481170654297,24.173420223020383,23.30950272088303,23.961516597477576,3693599
314,2009-01-16,24.56462860107422,24.923237124767304,23.63551013475755,24.646130337288458,2131503
315,2009-01-19,25.510053634643555,25.721957294079697,24.466829496530984,25.232946808418077,2587926
316,2009-01-20,28.36260986328125,29.014623730652588,24.45052665905322,25.542648560374605,19101726
317,2009-01-21,26.471773147583008,28.982028679460136,26.11316458277875,28.982028679460136,11311625
318,2009-01-22,27.72690200805664,28.10180916807103,26.145767197471233,27.319393264181684,10535551
319,2009-01-23,28.11811065673828,28.460418452250554,26.862982810152104,28.183311615198598,7005930
320,2009-01-27,29.030935287475586,29.42214331082749,27.05859216493355,28.036613328751734,8487928
321,2009-01-28,29.682941436767578,29.829644129824437,28.688619744685806,29.634041276040705,6636133
322,2009-01-29,29.487337112426758,30.286055970777703,28.378914280528427,30.286055970777703,13844487
323,2009-01-30,28.770116806030273,28.998321203757442,28.036601249201315,28.982022626750837,4578388
324,2009-02-02,27.254186630249023,29.01462550642053,26.862978728058522,28.688618552782415,6678800
325,2009-02-03,27.69430160522461,28.362616415855232,24.97214219570234,24.97214219570234,6591337
326,2009-02-04,28.120616912841797,29.38317581324611,26.923644996777657,28.694506917759007,7225484
327,2009-02-05,27.956647872924805,28.694506438347794,27.677900414178584,27.87466358787781,3622655
328,2009-02-06,28.33377456665039,28.67810675609333,28.038629830600307,28.186201086642406,2228530
329,2009-02-09,28.350177764892578,29.448768297643838,27.61231904933423,29.448768297643838,3190528
330,2009-02-10,28.300983428955078,28.907668051770827,27.77628309441356,28.760094553704295,3258153
331,2009-02-11,28.366573333740234,28.53054192716128,27.382761773213954,28.202604740319188,1899711
332,2009-02-12,29.743896484375,30.071833532415482,28.03862427935758,28.35016403020295,8517373
333,2009-02-13,30.76050567626953,31.07204546209047,30.17021847873393,30.334187021162393,9331167
334,2009-02-16,29.3339900970459,31.28521830468355,28.9076734968908,31.28521830468355,3238379
335,2009-02-17,28.038631439208984,29.301190286153837,27.891060174700552,29.301190286153837,2684742
336,2009-02-18,28.809284210205078,29.153618638847526,27.235185553529586,28.038631071051313,4576718
337,2009-02-19,28.907665252685547,29.51434759279101,28.481346550146124,28.858473350104497,5072418
338,2009-02-20,28.300983428955078,28.760094553704295,27.956648973410093,28.53053899132969,3336292
339,2009-02-24,30.10464859008789,30.399793468324862,26.890862889964897,28.39937522593088,9913081
340,2009-02-25,30.022653579711914,31.465578392379857,29.71111372805655,30.432575022407438,7821109
341,2009-02-26,30.465370178222656,30.629338758265416,29.366779802349704,30.153828096968457,9451371
342,2009-02-27,31.77710723876953,32.95768147445454,29.875071958594965,30.006245885242016,35406885
343,2009-03-02,30.3013973236084,31.006461228743493,29.87507863084411,30.170221143699294,9682882
344,2009-03-03,29.219209671020508,30.662132342398692,29.022446477666083,30.46537137301055,6218930
345,2009-03-04,30.022653579711914,30.317798352832387,29.350381968898024,29.7767007140946,6597422
346,2009-03-05,30.07183837890625,30.4489673793116,29.612727327243686,30.4489673793116,6109769
347,2009-03-06,30.350595474243164,30.465374385711375,29.514355155741022,29.61273676214713,3962742
348,2009-03-09,29.825883865356445,30.49815532893372,29.54713867975218,30.49815532893372,2964226
349,2009-03-12,30.694915771484375,30.97366315656738,29.875073137670228,30.809694629804547,6091612
350,2009-03-13,31.121246337890625,31.318007311192247,30.366990380318565,31.154038721457727,6329765
351,2009-03-16,31.449176788330078,31.67873232004824,30.41617355964955,31.3180006102298,8232474
352,2009-03-17,31.580352783203125,32.07225847894319,31.186828671404278,31.66233706582647,4981205
353,2009-03-18,31.350793838500977,32.252620849607645,28.202596837415015,28.202596837415015,4007849
354,2009-03-19,31.547569274902344,31.727932968214553,30.17023116038515,30.17023116038515,3286397
355,2009-03-20,31.678733825683594,31.924686669349736,31.170430837313702,31.465575584092655,3154546
356,2009-03-23,32.20344543457031,32.46579344752316,31.41639472381153,31.465586644215247,7034396
357,2009-03-24,32.26902389526367,32.84291391361453,31.80991054620329,32.62975342956166,7551877
358,2009-03-25,31.82630729675293,32.46578428988985,31.367196179620308,31.990275870581172,5666796
359,2009-03-26,31.56395721435547,32.77732644295269,30.924480219587224,32.77732644295269,9588411
360,2009-03-27,31.006460189819336,31.973874198391904,30.727714986788357,31.973874198391904,6291705
361,2009-03-30,31.006460189819336,31.71152629529588,28.694503170033496,31.71152629529588,4842258
362,2009-03-31,31.350793838500977,32.07225500259316,29.530742516747086,32.07225500259316,7683950
363,2009-04-01,30.153825759887695,32.76092775967632,30.006254494080004,32.76092775967632,7321541
364,2009-04-02,30.694915771484375,31.15402675683411,30.383376015428095,30.793297332335168,9185217
365,2009-04-06,30.334190368652344,31.268812053219804,30.121032129558824,30.826096050221338,6958026
366,2009-04-08,31.941083908081055,32.36740261439729,29.350379292138356,30.00625354063535,16888845
367,2009-04-09,31.46556854248047,33.08885650261169,31.236010827258195,32.62974329613261,7959989
368,2009-04-13,31.039255142211914,31.973874561529342,30.580141858647956,31.645937454969015,6786405
369,2009-04-15,31.842710494995117,32.05586879085424,30.826104259436544,30.826104259436544,9517190
370,2009-04-16,31.02286148071289,32.400197045018594,30.74411401785643,32.26902307659561,16019178
371,2009-04-17,31.973880767822266,33.31842405528863,30.858895278679135,31.744325193465297,24728264
372,2009-04-20,33.41680908203125,34.0726834897987,31.334406947782977,33.08887187814752,20235831
373,2009-04-21,32.7937126159668,33.53157094966917,32.498567948106626,33.25282357846212,8757532
374,2009-04-22,31.69512367248535,33.580761697117595,31.236010471239105,33.580761697117595,10270548
375,2009-04-23,32.81011962890625,33.072469798934584,31.17043384618689,31.957484356271888,7645123
376,2009-04-24,32.81011962890625,33.31842266634249,32.17064261843893,33.25283567982695,4953362
377,2009-04-27,31.72792625427246,32.79372422648374,31.498370691751358,32.79372422648374,6298942
378,2009-04-28,30.170215606689453,32.43298261117822,30.006247079869926,32.08864826006411,8020828
379,2009-04-29,30.366992950439453,30.99007275457867,29.90787952594578,30.793311764624114,10317407
380,2009-04-30,30.366992950439453,30.366992950439457,30.366992950439457,30.366992950439457,0
381,2009-05-04,30.842491149902344,31.449175670125996,30.67852260108144,31.104841272808944,6346688
382,2009-05-05,31.46556854248047,31.809900667382955,30.662120987133438,31.15402656438323,10754066
383,2009-05-06,31.59675407409668,32.33461271087276,31.236022295419637,31.793517266823482,8162872
384,2009-05-07,31.842710494995117,32.10506070649087,31.318010072003624,31.809915884570703,6552316
385,2009-05-08,31.924692153930664,33.121664199788896,31.35080208678347,31.809913250914686,16052278
386,2009-05-11,31.924692153930664,32.77732971470731,31.711533875719674,31.84270785862392,8177989
387,2009-05-12,33.1872444152832,33.334815671911926,31.531161543422098,32.23622544951813,9045014
388,2009-05-13,32.531368255615234,33.59716381372786,32.219826236378935,33.44959256585926,8210662
389,2009-05-14,32.58055877685547,33.28562488338442,31.727921418623282,32.76092462847757,7465672
390,2009-05-15,33.10527420043945,33.41681414655145,32.56417639764476,32.62976340356831,5990389
391,2009-05-18,38.38505935668945,39.352475950967325,35.45002385758983,37.38485259821229,170650
392,2009-05-19,38.71298599243164,40.631419126177995,35.08928242152458,37.38484237180143,19037417
393,2009-05-20,38.95895004272461,42.63184879808945,36.72897865778168,40.336288187969764,10704619
394,2009-05-21,38.51622772216797,40.66421420743707,38.22108073817376,39.31967104545187,11495294
395,2009-05-22,38.9261474609375,40.2706905646957,38.20468400586766,38.991732217259894,8524108
396,2009-05-25,38.237483978271484,39.352469471666,37.77837282780698,39.33607439226577,5914983
397,2009-05-26,35.335243225097656,38.581820710076165,34.56458989306377,38.53263101822998,11328948
398,2009-05-27,35.974708557128906,37.38483854117506,35.335231652725945,36.07309013256762,9833643
399,2009-05-28,36.72895812988281,37.35203762908807,35.138462563644836,36.72895812988281,18047010
400,2009-05-29,37.696380615234375,38.04071279375819,36.909330234691545,37.38483858862207,12795881
401,2009-06-01,39.3852653503418,39.61481870902117,37.483227025659104,38.663801770646174,13519274
402,2009-06-02,39.04092788696289,40.56583931243841,38.106310494487715,39.68040715880311,10664555
403,2009-06-03,41.18891525268555,41.4840577939949,38.69659205775688,39.68040349407618,19445390
404,2009-06-04,41.15612030029297,41.61523141043721,39.909960937339704,41.484057442957734,11373782
405,2009-06-05,41.00856018066406,42.139940900351455,40.287096530596905,41.61524046829653,13240784
406,2009-06-08,39.66401290893555,41.73001538006053,38.909754720225834,40.992156719239794,8283946
407,2009-06-09,39.696807861328125,40.15591903134822,38.15550131061844,39.58202895683991,6301719
408,2009-06-10,40.106727600097656,41.221713092527565,39.549232629916425,41.221713092527565,5514227
409,2009-06-11,40.205108642578125,41.15612558892686,39.7459974734373,40.97576191645706,8425194
410,2009-06-12,39.76237869262695,40.72979482974133,38.72937781017354,40.33626856598232,8819990
411,2009-06-15,39.9919548034668,40.5658449406111,38.860569611066175,40.5658449406111,6088490
412,2009-06-16,40.287086486816406,40.58222901628763,38.77857478871325,40.270691409374905,5235173
413,2009-06-17,39.04092788696289,41.25450827105113,38.40145306305528,41.25450827105113,8548532
414,2009-06-18,35.892730712890625,39.18849962484953,35.31884068129462,39.02453104439352,15756310
415,2009-06-19,35.433616638183594,37.040507703783476,34.17105778380795,37.040507703783476,11260656
416,2009-06-22,34.87612533569336,35.87633414166512,34.43341149381377,35.4172229966123,11032509
417,2009-06-23,35.20406723022461,35.712368096970415,33.859523857884746,34.10547675107132,9061729
418,2009-06-24,35.269657135009766,36.33545309346293,34.84333830683518,36.33545309346293,12156270
419,2009-06-25,35.10567855834961,36.22066389333263,34.613770647073615,35.74515550705946,22858397
420,2009-06-26,36.351844787597656,36.565003056796854,34.777743715497586,36.040302699430164,16833106
421,2009-06-29,36.54860305786133,37.4012382957352,36.23706321663884,37.4012382957352,16727201
422,2009-06-30,35.8763427734375,37.20448906655797,35.35164451341674,36.72898050392557,10678356
423,2009-07-01,35.08927917480469,36.17147206745306,34.43340496398336,35.925519238395054,9694486
424,2009-07-02,36.10588836669922,36.35184121807012,35.00729807432277,36.35184121807012,11593296
425,2009-07-03,37.04051208496094,37.30286226775429,35.17127064650349,35.8927319812105,14320723
426,2009-07-06,33.990692138671875,38.53262235998679,33.613565322013685,37.6471903139788,16536927
427,2009-07-07,34.28583526611328,35.71236272145757,33.77753447587816,35.71236272145757,6256398
428,2009-07-08,33.41680908203125,34.0726834897987,32.36741047439662,34.0726834897987,9995092
429,2009-07-09,33.744747161865234,34.17106598277381,32.85931713318836,33.61357316649331,5766023
430,2009-07-10,33.66275405883789,34.89251828384619,33.15445106770794,33.94150150609283,4813799
431,2009-07-13,33.810325622558594,34.53178686287076,32.547766784037805,33.94150180877553,6649724
432,2009-07-14,35.41722106933594,35.712363614528414,33.990693578318,34.35142533263426,6681312
433,2009-07-15,36.41743850708008,36.63059681567597,35.48281651776989,35.90913535892834,5318107
434,2009-07-16,36.351844787597656,37.51601995256195,35.41722297102769,37.51601995256195,6733724
435,2009-07-17,36.630584716796875,36.991316438006336,36.10588665972467,36.991316438006336,4714999
436,2009-07-20,36.712562561035156,37.384833983277396,36.335435829125515,36.7453571568384,3204852
437,2009-07-21,36.13867950439453,36.95852231413418,35.581186838564754,36.95852231413418,3387311
438,2009-07-22,35.695980072021484,36.95853717221449,35.286058502354884,36.23707565439465,4155805
439,2009-07-23,37.25366973876953,37.614401490580015,35.77795257512575,36.86014338262496,7225701
440,2009-07-24,37.073307037353516,38.188294768626385,36.77816224497262,38.188294768626385,3938895
441,2009-07-27,37.597999572753906,38.00792098102338,36.8929356401168,38.00792098102338,5271010
442,2009-07-28,38.13908767700195,38.36864540107739,37.417628804636905,38.270266061005685,5714377
443,2009-07-29,38.49982452392578,38.69658767850863,36.991315159998784,38.66379307808953,8829709
444,2009-07-30,39.04092788696289,39.56562825771223,38.598216258077855,38.72939023878204,17110331
445,2009-07-31,38.49982452392578,39.762383280573005,38.30306136934294,39.31966729474454,5752956
446,2009-08-03,38.4670295715332,39.10650870609328,38.30306101886977,38.89335047721714,3665243
447,2009-08-04,38.007930755615234,39.303284518048834,37.87675676082106,39.303284518048834,3621563
448,2009-08-05,37.66358947753906,38.20468485692912,37.0569048924336,38.20468485692912,4774621
449,2009-08-06,36.909332275390625,37.97512569369821,36.63058483320964,37.51601461430522,7103528
450,2009-08-07,36.99132537841797,37.548818171782386,36.45022766582619,36.72897517449163,3574790
451,2009-08-10,36.2862434387207,37.64718133851224,35.99110097639367,37.3520388761852,2330557
452,2009-08-11,36.515811920166016,36.925733363079296,35.827143006485244,36.925733363079296,2647345
453,2009-08-12,36.04030990600586,36.5158206729372,34.43341835420349,34.43341835420349,3169220
454,2009-08-13,36.6469841003418,37.024110919794744,36.26985728088885,37.024110919794744,3372052
455,2009-08-14,36.696170806884766,37.38483963106697,36.40102829593004,36.40102829593004,5692114
456,2009-08-17,34.908912658691406,36.53220085483508,34.72854680934971,36.073089805570575,7525848
457,2009-08-18,35.66318130493164,35.745165609320296,34.4334167391018,34.990909564151345,3831268
458,2009-08-19,34.79413986206055,36.05669880402417,34.679363191678696,35.99111181752509,2016070
459,2009-08-20,35.13848114013672,35.4008313610111,34.9253228366575,35.22046544516205,1291386
460,2009-08-21,35.551090240478516,35.68312902739825,34.67634083237839,35.32002516160718,2476248
461,2009-08-24,35.864681243896484,36.095748577608255,35.55109274061857,35.94720465205334,3720905
462,2009-08-25,36.29380798339844,36.607396526156954,35.89769602209342,36.27730285197094,5644025
463,2009-08-26,36.12876510620117,36.772447393696545,35.815176529071756,36.3103170946207,4450635
